,Scenario,Country,Source,Sector,Level_1,Level_2,Level_3,unit,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
3428,S2_ChemSteel,Hungary,Biomass,Industry,Paper and printing,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3429,S2_ChemSteel,Hungary,Biomass,Industry,Paper and printing,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3430,S2_ChemSteel,Hungary,Biomass,Industry,Paper and printing,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3431,S2_ChemSteel,Hungary,Biomass,Industry,Paper and printing,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3432,S2_ChemSteel,Hungary,Captured emissions,Industry,Chemical industry,Emissions captured in CCS,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3433,S2_ChemSteel,Hungary,Captured emissions,Industry,"Food, drink and tobacco",Emissions captured in CCS,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3434,S2_ChemSteel,Hungary,Captured emissions,Industry,Iron and steel,Emissions captured in CCS,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3435,S2_ChemSteel,Hungary,Captured emissions,Industry,Non-ferrous metals,Emissions captured in CCS,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3436,S2_ChemSteel,Hungary,Captured emissions,Industry,Non-metallic mineral products,Emissions captured in CCS,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,-11217.424,-22837.531,-34816.649,-46630.789,-58504.672,-73145.05,-87575.52100000001,-100565.348,-115396.505,-130804.332,-155294.718,-180088.831,-251079.707,-278825.282,-305426.686,-330761.92,-355026.568,-377086.424,-397234.569,-423004.721,-450825.134,-478455.351,-504690.655,-485787.119,-473991.469,-463189.5499999999,-452847.082,-466344.083
3437,S2_ChemSteel,Hungary,Captured emissions,Industry,Other non-classified,Emissions captured in CCS,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3438,S2_ChemSteel,Hungary,Captured emissions,Industry,Paper and printing,Emissions captured in CCS,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3439,S2_ChemSteel,Hungary,Coal,Industry,Chemical industry,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-13457.549,-12853.548,-12162.663,-11112.995,-11913.511,-11529.895,-11180.135,-10740.983,-10367.557,-10043.001,-9751.361,-9492.807,-9159.34,-8817.092,-8535.981,-8306.184,-6630.746,-4667.008,-3558.214,-2846.156,-2319.043,-1910.608,-1495.279,-1000.565,-713.033,-532.451,-159.013,-48.686,-17.761,-7.997,-4.565,-2.068,-0.035
3440,S2_ChemSteel,Hungary,Coal,Industry,Chemical industry,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,22277.309,40115.233,53052.903,61936.354,69488.033,75073.971,79645.103,83025.416,103927.387,108198.925,100379.522,89294.129,77882.226,67020.612,41878.066,31021.831,25241.362,21665.639,13924.108,10381.858,9181.795,8688.634,8554.675,2589.824,1266.301,1019.477,981.978,1000.192,1019.96
3441,S2_ChemSteel,Hungary,Coal,Industry,Chemical industry,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,7.438,8.565,9.528,10.626,11.103,11.107,10.925,10.685,10.411,10.113,9.786,9.448,8.957,8.446,7.921,7.393,6.872,6.335,5.795,5.261,4.743,4.251,3.784,3.349,2.947,2.579,2.245,1.948,1.685,1.453,1.251,1.076
3442,S2_ChemSteel,Hungary,Coal,Industry,Chemical industry,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],13457.549,14109.393,13656.128,13185.384,13304.261,13040.397,12677.004,11903.048,11132.857,10480.213,9844.326,9268.123,8547.933,7660.891,6902.76,6275.975,5756.546,5251.104,4754.683000000001,4307.996,3522.779,3014.756,2623.824,2096.697,1725.973,1454.252,254.64,111.62,28.09,8.58,4.602,2.636,1.418
3443,S2_ChemSteel,Hungary,Coal,Industry,Engineering and other metal,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-3089.253,-3025.054,-2936.304,-2908.982,-2851.458,-2780.418,-2732.874,-2604.922,-2489.189,-2384.141,-2288.402,-2201.564,-2040.671,-1837.947,-1651.122,-1486.041,-1333.554,-1206.652,-1087.946,-968.443,-871.229,-775.627,-693.866,-495.961,-371.517,-289.857,-53.749,-26.861,-9.171,-1.563,0.0,0.0,0.0
3444,S2_ChemSteel,Hungary,Coal,Industry,Engineering and other metal,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,58.141,66.813,73.745,81.395,84.428,84.072,82.364,80.195,77.736,75.066,72.165,69.206,64.884,60.429,55.923,51.447,47.109,42.735,38.431,34.277,30.341,26.696,23.336,20.286,17.549,15.119,12.983,11.132,9.537,8.169,7.0,6.002
3445,S2_ChemSteel,Hungary,Coal,Industry,Engineering and other metal,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],8199.661,8757.753,8776.752999999999,9766.238,10423.704,10713.782,11075.426,10931.246,10807.783,10657.499,10506.895,10368.762,9928.614,9414.345000000001,8832.42,8304.152,7758.998000000001,7422.742999999999,7061.586,6565.667,5694.838,5080.457,4750.006,4208.109,3903.274,3705.841,1231.775,538.506,130.596,39.692,22.549,13.482,7.396
3446,S2_ChemSteel,Hungary,Coal,Industry,"Food, drink and tobacco",Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-9639.588,-9326.723,-9009.864,-8594.602,-8408.649,-8157.936,-7841.961,-7322.905,-6826.21,-6379.991,-5976.066,-5608.086,-5052.482,-4406.058,-3860.332,-3392.459,-2989.79,-2641.314,-2326.612,-2051.47,-1829.181,-1621.656,-1433.805,-1038.977,-807.978,-661.303,-228.723,-156.549,-106.963,-81.569,-70.94,-64.621,-58.886
3447,S2_ChemSteel,Hungary,Coal,Industry,"Food, drink and tobacco",Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],431.219,433.552,435.909,446.082,969.085,1396.472,1721.325,1958.939,2176.929,2387.946,2606.527,2817.236,3085.446,3347.375,3598.723,3840.953,4073.894,4298.388,4049.277,3823.318,3617.739,3430.885,3188.067,2947.445,2728.875,2530.251,2349.763,2132.573,1938.936,1763.254,1603.844,1459.176,1327.864
3448,S2_ChemSteel,Hungary,Coal,Industry,"Food, drink and tobacco",Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,32.712,37.647,41.787,46.468,48.452,48.407,47.564,46.461,45.204,43.839,42.346,40.811,38.575,36.252,33.88,31.502,29.169,26.779,24.39,22.045,19.785,17.653,15.647,13.789,12.084,10.537,9.146,7.914,6.83,5.883,5.059,4.346
3449,S2_ChemSteel,Hungary,Coal,Industry,"Food, drink and tobacco",Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],18767.335,18432.576,17866.61,17469.071,17415.837,17318.135,16778.852,15857.777,14916.098,14090.019,13340.939,12676.664,11640.254,10368.252,9318.038,8424.392,7756.392,7263.434,6742.027,6353.927,6086.338,5772.437,5478.166,4854.661,4666.156,4607.112,1816.52,806.774,207.84,69.462,40.711,24.734,13.689
3450,S2_ChemSteel,Hungary,Coal,Industry,Iron and steel,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],182042.503,149581.901,124319.487,146277.06,136425.997,127198.332,118648.155,111181.024,104609.047,98284.666,92267.822,86562.698,53186.42,39570.016,33365.497,29885.978,27454.182,25341.854,22174.126,19198.201,16306.801,13621.636,11116.723,9816.261,8322.251,6801.994,6128.968,4592.206,3135.864,2109.277,1154.288,405.339,-148.688
3451,S2_ChemSteel,Hungary,Coal,Industry,Iron and steel,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],1233642.742,1023908.342,860492.975,989200.61,973506.094,955983.392,934814.59,910396.791,886603.254,860893.896,834174.563,806428.744,671569.864,594908.583,538960.658,492443.449,450615.353,411079.955,354053.099,305397.042,261552.512,221398.374,183698.588,151315.638,123505.095,98975.697,77219.118,57457.734,39109.727,27135.811,16300.275,7119.374,190.176
3452,S2_ChemSteel,Hungary,Coal,Industry,Iron and steel,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,2.256,2.591,2.857,3.148,3.262,3.246,3.178,3.092,2.995,2.89,2.775,2.658,2.488,2.313,2.135,1.96,1.79,1.619,1.452,1.291,1.139,0.998,0.87,0.753,0.649,0.558,0.478,0.408,0.349,0.299,0.256,0.219
3453,S2_ChemSteel,Hungary,Coal,Industry,Iron and steel,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],89172.932,77510.311,68458.449,70967.81999999999,68812.858,66654.67099999999,64298.153,60743.429,57104.759,53865.233,50797.233,47778.609,43273.557,38279.14999999999,33604.548,29759.983,26336.687,23260.539,20338.009,17714.73,15117.835,12801.637,10814.176,7451.324,5224.473,3663.9,360.997,157.076,32.318,3.132,0.001,0.001,0.0
3454,S2_ChemSteel,Hungary,Coal,Industry,Non-ferrous metals,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3455,S2_ChemSteel,Hungary,Coal,Industry,Non-ferrous metals,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,1.783,2.048,2.257,2.485,2.574,2.561,2.507,2.439,2.361,2.278,2.187,2.094,1.959,1.819,1.679,1.54,1.405,1.27,1.138,1.01,0.89,0.78,0.678,0.587,0.506,0.434,0.371,0.317,0.271,0.231,0.198,0.17
3456,S2_ChemSteel,Hungary,Coal,Industry,Non-ferrous metals,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,23.025,24.146,42.374,108.751,123.013,128.952,131.644,131.472,130.371,128.972,127.288,123.423,116.66,108.417,99.246,89.45,79.375,69.244,59.391,33.462,18.559,10.74,6.53,4.381,3.308,0.692,0.278,0.039,0.001,0.0,0.0,0.0
3457,S2_ChemSteel,Hungary,Coal,Industry,Non-metallic mineral products,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-4109.318,-3995.368,-3887.359,-3699.438,-3410.62,-3161.052,-2890.598,-2547.917,-2249.232,-2001.271,-1794.517,-1621.96,-1383.971,-1178.726,-1037.409,-923.786,-827.868,-769.581,-711.678,-644.727,-578.248,-508.16,-484.492,-317.256,-202.65,-126.208,25.615,12.93,4.193,2.462,2.103,1.983,1.957
3458,S2_ChemSteel,Hungary,Coal,Industry,Non-metallic mineral products,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],92412.99,93783.546,95155.651,96289.188,103126.899,116766.133,134872.323,151821.382,165116.891,174665.339,181150.549,184400.799,194333.151,188427.047,178488.274,167261.38,155308.528,143188.247,108523.58,83772.045,65896.048,52962.039,28321.061,13336.473,7275.381,4776.996,3712.869,1603.062,386.097,141.048,91.488,78.312,77.584
3459,S2_ChemSteel,Hungary,Coal,Industry,Non-metallic mineral products,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,6.831,7.854,8.687,9.614,9.991,9.961,9.77,9.524,9.245,8.942,8.612,8.274,7.781,7.272,6.755,6.24,5.739,5.23,4.727,4.239,3.773,3.338,2.935,2.565,2.231,1.932,1.666,1.434,1.233,1.058,0.908,0.779
3460,S2_ChemSteel,Hungary,Coal,Industry,Non-metallic mineral products,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],46297.594,45183.07900000001,43924.652,42390.024,41159.356,39718.55,38225.393,35951.541,33676.846,31562.774,29600.416,27764.406,24984.761,21807.937,19166.598,16864.294,14821.786,12956.755,11309.63,9831.514,8053.161,6697.768999999999,5564.414,3595.759,2381.409,1605.622,53.41,22.309,4.897,1.261,0.691,0.406,0.221
3461,S2_ChemSteel,Hungary,Coal,Industry,Other non-classified,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-7516.679,-3788.524,-2030.92,-706.211,-139.673,-17.709,-10.725,-5.97
3462,S2_ChemSteel,Hungary,Coal,Industry,Other non-classified,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,37.315,42.89,47.38,52.349,54.341,54.139,53.063,51.691,50.134,48.444,46.605,44.729,41.989,39.161,36.297,33.448,30.683,27.888,25.131,22.464,19.93,17.577,15.401,13.419,11.635,10.045,8.642,7.422,6.366,5.458,4.68,4.014
3463,S2_ChemSteel,Hungary,Coal,Industry,Other non-classified,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],29348.832,34262.556,38314.233,45155.6,48853.082,51765.835,55584.077,57605.024,57053.57,58890.195,60661.84,63224.173,66079.091,68885.728,71859.075,74953.163,73303.29500000001,76927.146,78666.517,78997.022,80524.03,80102.988,80561.66,78297.648,76889.724,76490.713,35317.564,17393.859,5914.406999999999,2478.437,1453.853,879.148,487.911
3464,S2_ChemSteel,Hungary,Coal,Industry,Paper and printing,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-17285.317,-16842.728,-16343.066,-15746.598,-15269.206,-14775.033,-14294.416,-13508.996,-12788.965,-12065.304,-11394.588,-10780.322,-9732.25,-8617.7,-7664.0,-6769.776,-6032.281,-5387.601,-4794.178,-4227.737,-3118.481,-2511.286,-2064.916,-1560.333,-1213.735,-944.299,-195.06,-117.352,-67.527,-46.28,-38.714,-34.709,-31.228
3465,S2_ChemSteel,Hungary,Coal,Industry,Paper and printing,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],5338.958,5358.672,5378.699,5479.695,5049.327,4654.054,4290.608,3956.862,3629.377,3330.283,3057.732,2809.213,2583.741,2360.185,2156.502,1970.973,1801.818,1647.532,1494.616,1355.843,1229.952,1115.909,1010.72,914.641,828.155,750.358,680.432,614.181,555.411,502.616,455.175,412.514,374.117
3466,S2_ChemSteel,Hungary,Coal,Industry,Paper and printing,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,7.64,8.784,9.714,10.749,11.17,11.136,10.921,10.646,10.333,9.994,9.624,9.246,8.694,8.123,7.545,6.968,6.407,5.838,5.275,4.729,4.208,3.722,3.271,2.859,2.486,2.152,1.856,1.597,1.372,1.178,1.011,0.867
3467,S2_ChemSteel,Hungary,Coal,Industry,Paper and printing,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],207509.861,201037.221,194159.945,185680.037,178374.452,171562.583,164920.147,153742.904,143976.32,135001.873,126863.414,119480.754,106853.008,93533.42,82314.17099999999,72104.56,63532.07900000001,55998.094,49162.836,42801.956,28077.916,20419.938,15303.787,11182.768,8298.594000000001,6145.364,683.776,299.695,87.121,33.099,19.183,11.468,6.338
3468,S2_ChemSteel,Hungary,District heating,Industry,Chemical industry,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],42645.581,42342.996,42060.534,41686.033,41286.036,40856.611,40405.367,39937.399,39290.419,38632.631,37970.428,37301.386,36618.845,35670.146,34715.597,33756.112,32794.141,31831.774,30644.126,29467.672,28305.957,27170.318,26041.749,24677.134,23343.911,22041.366,20765.343,19525.823,18376.645,17254.903,16199.583,15172.856,14193.439
3469,S2_ChemSteel,Hungary,District heating,Industry,Chemical industry,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],14123.605,13947.537,14771.808,14026.953,13539.73,13032.276,12520.943,12024.782,11585.933,11207.406,10879.731,10588.843,10343.76,10047.964,9781.357,9541.039,9326.006,9135.104,8980.344,8860.806,8772.736,8714.529,8692.402,8684.727,8693.763,8714.832,8743.591,8780.173,8818.197,8858.054,8898.987,8937.716,8973.129
3470,S2_ChemSteel,Hungary,District heating,Industry,Chemical industry,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],800822.353,795216.099,788994.068,782582.308,775425.686,767726.932,759615.123,751168.536,739243.756,727052.134,714725.269,702230.944,689432.854,671599.252,653624.676,635529.482,617361.507,599161.829,576620.937,554258.738,532146.74,510503.19,488958.642,462888.894,437402.316,412489.947,388076.706,364353.223,342354.712,320878.657,300670.824,281011.615,262259.794
3471,S2_ChemSteel,Hungary,District heating,Industry,Engineering and other metal,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785,25494.785
3472,S2_ChemSteel,Hungary,District heating,Industry,Engineering and other metal,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],19226.933,25360.472,28512.195,30523.611,33248.839,34898.314,35785.422,36180.962,36483.011,36775.492,37077.903,37365.285,37756.549,38445.652,39155.499,39905.334,40717.978,41602.638,42664.837,43901.135,45278.865,46778.054,48420.014,50049.888,51671.377,53241.352,54722.374,56113.222,57371.954,58507.714,59522.806,60403.403,61152.615
3473,S2_ChemSteel,Hungary,District heating,Industry,Engineering and other metal,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],20468.014,22030.355,22214.159,27513.573,32106.336,36120.612,41846.348,46132.639,50455.377,54631.346,58567.683,62635.016,65877.625,70746.164,73846.522,77316.287,80275.022,85431.765,90376.428,93501.424,98269.89,102407.675,108960.679,116087.629,123712.567,131316.511,135799.231,143034.018,150408.59,155197.989,160648.521,169066.708,176997.156
3474,S2_ChemSteel,Hungary,District heating,Industry,"Food, drink and tobacco",Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846,-36614.846
3475,S2_ChemSteel,Hungary,District heating,Industry,"Food, drink and tobacco",Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],10934.324,14376.976,16202.852,17428.803,19098.879,20146.374,20742.124,21045.542,21276.292,21505.825,21741.331,21964.141,22241.733,22717.962,23193.394,23679.019,24188.214,24727.535,25358.517,26081.344,26880.664,27748.402,28701.014,29652.565,30607.648,31543.372,32439.258,33294.603,34083.834,34810.708,35474.905,36066.146,36584.131
3476,S2_ChemSteel,Hungary,District heating,Industry,"Food, drink and tobacco",Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],102993.636,103014.988,101845.848,103542.837,113231.876,114395.205,115166.275,115495.557,114928.528,113848.625,112833.833,111627.621,111485.389,110019.87,109367.379,107662.978,107966.94,108709.629,108760.536,108448.612,111121.398,116404.041,120623.234,127011.081,134810.523,141430.003,145359.589,153338.429,160681.162,167465.201,172687.758,177937.836,186435.526
3477,S2_ChemSteel,Hungary,District heating,Industry,Iron and steel,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],30060.392,26356.833,23546.871,26350.513,27087.35,27207.523,27078.301,26961.749,26777.7,26588.298,26364.833,26081.028,25869.281,25732.428,25261.576,24989.555,24674.524,24166.315,23253.067,22364.473,21482.132,20588.121,19694.236,18949.692,18185.165,17358.943,16667.497,15800.31,15131.341,14414.89,13699.789,12963.799,12150.621
3478,S2_ChemSteel,Hungary,District heating,Industry,Iron and steel,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],1831.771,1971.821,2121.183,2092.547,2108.986,2098.28,2069.623,2031.116,1996.519,1967.449,1943.378,1922.331,1908.576,1896.866,1888.407,1883.467,1882.61,1886.02,1897.672,1917.425,1944.057,1976.869,2016.899,2058.04,2100.547,2142.794,2183.345,2222.161,2257.549,2289.786,2318.858,2344.118,2365.553
3479,S2_ChemSteel,Hungary,District heating,Industry,Iron and steel,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],37078.249,32144.332,28357.77,32015.426,32952.744,33119.001,32980.394,32868.037,32664.402,32448.311,32183.129,31836.821,31576.492,31411.06,30810.051,30462.888,30055.97,29394.737,28200.981,27031.036,25862.308,24672.292,23475.221,22470.346,21438.24,20326.534,19390.98,18229.681,17328.383,16368.776,15414.08,14436.159,13362.15
3480,S2_ChemSteel,Hungary,District heating,Industry,Non-ferrous metals,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],5324.461,5324.461,5305.234,5324.461,5324.461,5324.461,5324.461,5324.461,5324.461,5324.461,5298.099,5239.004,5193.813,5142.952,5084.099,5034.19,5007.904,4994.072,4989.626,4997.681,5052.73,4999.992,5035.448,5073.308,5029.625,5079.562,5166.727,5249.348,5277.253,5283.746,5321.049,5266.791,5284.857
3481,S2_ChemSteel,Hungary,District heating,Industry,Non-ferrous metals,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],799.203,968.17,1069.286,1108.736,1172.78,1207.027,1220.479,1221.026,1219.355,1218.675,1219.227,1220.067,1225.059,1237.419,1251.033,1266.397,1284.142,1304.506,1330.663,1362.483,1398.949,1439.428,1484.529,1529.517,1574.494,1618.133,1659.286,1697.916,1732.749,1764.063,1791.925,1815.922,1836.13
3482,S2_ChemSteel,Hungary,District heating,Industry,Non-ferrous metals,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],22515.891,22480.443,22161.614,22234.662,22970.511,23044.193,23055.496,22971.643,22648.403,22310.711,21980.429,21720.822,21517.943,21282.87,21011.546,20777.639,20644.791,20563.86,20518.235,20521.684,20726.271,20454.86,20565.015,20685.813,20449.552,20624.581,20965.11,21288.269,21375.628,21372.746,21508.228,21246.645,21305.543
3483,S2_ChemSteel,Hungary,District heating,Industry,Non-metallic mineral products,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499,4917.499
3484,S2_ChemSteel,Hungary,District heating,Industry,Non-metallic mineral products,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],495.638,1370.078,1692.779,2102.455,2571.438,2891.323,3102.668,3241.522,3353.774,3456.123,3552.214,3640.309,3735.815,3884.554,4030.714,4177.369,4327.793,4483.495,4657.234,4848.809,5054.578,5272.318,5504.412,5733.055,5958.661,6176.184,6381.236,6573.64,6748.443,6906.723,7048.785,7173.002,7279.768
3485,S2_ChemSteel,Hungary,District heating,Industry,Non-metallic mineral products,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],5079.151,6231.848,6486.747,7767.332,10224.758,11583.164,12624.272,14049.286,15127.688,16003.931,16817.285,17609.432,18849.619,19438.999,20817.235,22260.362,23691.905,24845.09,26131.649,27493.979,29183.655,30600.954,31481.647,32987.407,34048.537,35337.479,36781.321,37161.026,38249.611,39280.79,39459.29,40250.266,41371.142
3486,S2_ChemSteel,Hungary,District heating,Industry,Other non-classified,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496,33017.496
3487,S2_ChemSteel,Hungary,District heating,Industry,Other non-classified,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],5622.212,10151.851,11996.069,13941.372,16240.754,17763.712,18726.533,19319.936,19788.236,20217.603,20625.34,21000.444,21426.645,22112.754,22795.174,23489.302,24211.909,24970.286,25833.077,26798.469,27845.815,28962.267,30160.194,31341.734,32508.804,33633.627,34692.167,35683.51,36580.969,37390.63,38114.353,38743.653,39280.842
3488,S2_ChemSteel,Hungary,District heating,Industry,Other non-classified,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],4362.831,6604.147,8354.799,11063.636,12363.531,13570.249,15117.591,16309.508,16544.684,17650.457,18718.632,20047.871,21810.851,23735.503,25571.18,27351.164,27865.645,29630.638,30870.151,31867.969,33912.362,35109.768,36399.276,37483.989,38462.641,39500.462,41358.544,43727.694,45035.654,45891.046,47197.781,48337.565,49763.794
