,Scenario,Country,Source,Sector,Level_1,Level_2,Level_3,unit,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
3048,S1.5_Strategic_VC,Germany,Other fossil,Industry,Other non-classified,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-168777.266,-161954.248,-155663.918,-156724.171,-146873.884,-140777.113,-134664.141,-131939.248,-125412.636,-118781.813,-106739.013,-97676.822,-90931.806,-84864.59,-78951.911,-71862.565,-67133.867,-60708.417,-56175.044,-51023.24,-50847.222,-50878.231,-50101.954,-45451.049,-42443.794,-40158.974,-14800.672,-7678.066,-2695.806,-470.161,0.0,0.0,0.0
3049,S1.5_Strategic_VC,Germany,Other fossil,Industry,Other non-classified,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],341684.026,327871.05,315136.484,317282.931,297341.348,284998.636,272623.125,267106.67,253893.758,240469.874,216089.623,197743.514,184088.451,171805.572,159835.549,145483.401,135910.306,122902.194,113724.53,103294.871,102938.53,103001.306,101429.758,92014.154,85926.065,81300.522,29963.475,15543.993,5457.571,951.825,0.0,0.0,0.0
3050,S1.5_Strategic_VC,Germany,Other fossil,Industry,Paper and printing,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-406531.358,-395223.724,-386318.518,-375801.668,-345274.848,-320937.057,-302860.405,-287455.381,-268950.651,-251601.092,-213647.888,-189911.363,-171636.895,-150860.784,-132672.929,-118085.028,-104414.315,-91845.376,-80050.228,-69351.868,-59744.197,-51035.282,-44020.287,-37340.9,-30706.401,-25920.67,-5197.396,-3412.704,-2155.693,-1572.976,-1405.964,-1351.824,-1303.469
3051,S1.5_Strategic_VC,Germany,Other fossil,Industry,Paper and printing,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],111.119,108.107,109.481,110.505,152.968,201.711,269.224,369.253,546.77,726.385,885.213,1028.613,1176.169,1315.622,1458.979,1601.733,1744.296,1880.213,1980.685,2033.7,2049.234,2034.012,1999.697,1943.606,1879.523,1812.987,1745.09,1674.77,1598.658,1528.741,1465.165,1408.89,1358.625
3052,S1.5_Strategic_VC,Germany,Other fossil,Industry,Paper and printing,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],412992.803,401505.369,392454.913,381767.111,350703.962,325923.708,307487.603,291734.826,272756.888,254951.057,216229.103,191968.839,173254.95,152007.139,133385.915,118423.67,104393.826,91490.189,79407.345,68485.208,58707.849,49873.679,42779.343,36047.194,29368.385,24570.557,3578.906,1834.212,631.324,107.555,0.0,0.0,0.0
3053,S1.5_Strategic_VC,Germany,Solar energy,Industry,Chemical industry,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3054,S1.5_Strategic_VC,Germany,Solar energy,Industry,Chemical industry,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3055,S1.5_Strategic_VC,Germany,Solar energy,Industry,Engineering and other metal,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3056,S1.5_Strategic_VC,Germany,Solar energy,Industry,Engineering and other metal,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3057,S1.5_Strategic_VC,Germany,Solar energy,Industry,"Food, drink and tobacco",Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3058,S1.5_Strategic_VC,Germany,Solar energy,Industry,"Food, drink and tobacco",Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3059,S1.5_Strategic_VC,Germany,Solar energy,Industry,Iron and steel,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,S1.5_Strategic_VC,Germany,Solar energy,Industry,Iron and steel,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3061,S1.5_Strategic_VC,Germany,Solar energy,Industry,Non-ferrous metals,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3062,S1.5_Strategic_VC,Germany,Solar energy,Industry,Non-ferrous metals,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3063,S1.5_Strategic_VC,Germany,Solar energy,Industry,Non-metallic mineral products,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3064,S1.5_Strategic_VC,Germany,Solar energy,Industry,Non-metallic mineral products,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3065,S1.5_Strategic_VC,Germany,Solar energy,Industry,Other non-classified,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3066,S1.5_Strategic_VC,Germany,Solar energy,Industry,Other non-classified,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067,S1.5_Strategic_VC,Germany,Solar energy,Industry,Paper and printing,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3068,S1.5_Strategic_VC,Germany,Solar energy,Industry,Paper and printing,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3069,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,Chemical industry,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-17124.208,-16983.321,-16305.515,-16299.986,-15768.136,-15084.448,-14231.552,-13361.58,-12431.22,-11559.025,-10482.846,-9545.448,-6006.789,-4257.927,-3254.73,-2549.618,-1980.712,-1534.062,-1222.95,-994.14,-827.936,-695.629,-568.196,-431.987,-356.162,-302.523,-256.511,-75.041,-41.039,-30.244,-24.604,-22.574,-18.772
3070,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,Chemical industry,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],276534.941,264860.563,249300.443,256218.557,247857.983,239726.18,228205.693,214434.841,199179.469,184619.33,170846.728,157775.851,84995.122,52174.33,35383.325,24642.774,16564.853,10705.535,7173.437,5361.716,4255.831,3498.962,2762.465,1297.322,937.896,808.035,749.203,759.36,314.36,224.62,197.442,180.471,172.62
3071,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,Chemical industry,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],106841.068,115361.283,115746.713,108704.815,105158.344,97983.783,90409.666,84703.62599999999,79130.13500000001,74163.611,63842.764,55927.221,49484.607,43151.957,37483.437,32437.952,27779.243,23638.989,20205.909,16895.046,14279.97,12074.744,9958.286,8373.988000000001,7035.851000000001,5964.827,4993.55,920.659,604.427,452.492,353.4,324.918,247.64
3072,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,Engineering and other metal,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946,-11085.946
3073,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,Engineering and other metal,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],24195.739,27017.092,26435.734,30142.773,39932.331,47442.989,51521.90300000001,54334.213,54164.181,54615.198,55050.912,55253.009,54236.855,52788.175,51889.189,53090.73299999999,54536.77899999999,55218.33,56242.038,59870.621,62221.053,64286.767,70186.734,79123.06599999999,89823.98800000001,92143.861,101257.827,60986.803,47644.27699999999,47969.262,49222.443,40695.142,40988.659
3074,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,"Food, drink and tobacco",Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-22679.964,-22679.964,-22679.964,-22679.964,-22679.964,-22679.964,-22679.964,-22583.453,-21202.753,-19993.932,-17622.739,-15957.352,-14624.264,-13107.411,-11751.449,-10568.769,-9511.07,-8837.803,-8367.605,-7773.031,-8197.575,-8607.254,-9380.776,-10110.674,-11601.488,-12553.036,-13147.225,-8815.03,-8156.197,-7832.618,-7038.819,-6667.854,-6259.617
3075,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,"Food, drink and tobacco",Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],22679.964,28140.171,27312.419,26487.64,27312.971,25780.033,24108.304,22583.453,21202.752,19993.933,17622.739,15957.352,14624.264,13107.411,11751.449,10568.769,9511.071,8837.803,8367.605,7773.031,8197.575,8607.254,9380.776,10110.674,11601.488,12553.035,13147.226,8815.028999999999,8156.196,7832.617,7038.82,6667.853,6259.618
3076,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,Iron and steel,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-3452.469,-3176.89,-2641.108,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-3452.469,-2994.079,-2451.986,-2014.452,-2194.528,-2411.25
3077,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,Iron and steel,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],6379.834,5858.253,4858.077,5169.97,4930.224,4677.043,4399.228,4160.444,3680.451,3249.622,2869.288,2532.141,982.655,384.247,146.008,55.573,21.499,8.312,3.21,1.216,0.46,0.174,0.062,0.025,0.01,0.004,0.002,0.001,0.0,0.0,0.0,0.0,0.0
3078,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,Iron and steel,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],4570.273,4217.807,3518.656,11706.419,23904.108,42078.761,58556.709,68622.924,71401.40699999999,71685.799,78740.5,79048.581,73302.822,67467.85399999999,63681.7,59975.182,57618.114,52627.13099999999,49106.615,43213.234,37581.57900000001,32083.125,24969.368,22690.568,22025.318,21362.025,21874.766,12067.021,9496.244,7776.9,6389.188,6960.329000000001,7647.701
3079,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,Non-ferrous metals,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-1786.236,-1693.669,-1486.71,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1786.236,-1670.682,-1547.55,-1440.906,-1304.127,-1275.953
3080,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,Non-ferrous metals,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],6911.542,6433.95,5530.125,5793.585,5398.592,5022.153,4666.318,4332.017,3830.893,3389.793,3001.393,2659.147,2357.275,2089.949,1853.737,1644.805,1459.843,1295.971,1146.34,1014.001,896.905,793.266,623.568,490.207,385.3,302.784,237.893,93.437,36.687,14.402,5.653,0.0,0.0
3081,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,Non-ferrous metals,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],7202.559,6948.728,6217.243,8409.419,13344.338,16569.971,18328.681,20587.652,21342.587,22022.813,23613.575,23926.971,24297.251,24872.652,25436.424,25619.487,25979.01,25944.629,25590.926,25697.498,25305.021,24295.304,24112.448,24539.282,25313.755,25709.175,27127.632,14867.464,13164.354,12213.701,11379.797,10304.678,10082.059
3082,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,Non-metallic mineral products,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],5634.739,5519.335,5280.561,5291.983,5409.026,5503.373,5552.538,5563.658,5494.452,5411.38,5239.734,5077.147,4996.489,4907.332,4794.407,4672.205,4541.477,4408.536,4279.703,4145.719,4012.983,3890.3,3710.32,3571.051,3452.647,3343.959,3242.031,3080.693,2971.117,2888.56,2812.606,2723.134,2648.501
3083,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,Non-metallic mineral products,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],1279844.946,1255456.403,1197634.256,1204034.011,1253198.658,1295683.669,1326261.901,1347005.384,1345645.993,1338920.572,1324877.328,1307101.677,1315735.501,1313154.614,1300327.797,1281351.774,1258713.804,1233991.146,1208575.304,1182637.029,1156653.176,1130824.236,1085540.389,1053582.28,1025010.934,997917.991,971683.148,945764.916,912671.749,887677.329,864456.164,837037.071,814480.465
3084,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,Non-metallic mineral products,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],455850.042,444690.08,428961.588,426080.274,412968.766,399545.964,384112.275,366793.987,346835.684,327972.114,289142.481,256835.555,223356.171,198473.795,176515.589,157849.257,140218.64,123990.614,109721.7,94388.139,79484.772,67523.0,57366.715,46425.352,38523.895,32137.178,26974.836,3195.271,2535.13,2099.398,1924.012,1782.66,1349.635
3085,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,Other non-classified,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854,-3690.854
3086,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,Other non-classified,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],12708.049,13335.828,14381.152,22459.087,32717.857,42041.421,46375.183,51606.89199999999,53504.776,54797.769,58089.839,59325.05100000001,60507.394,62895.28,64405.277,64150.32900000001,65009.084,63961.623,63753.361,62792.114,67407.36,72594.919,76679.71100000001,75180.746,76550.369,78271.636,86899.38200000001,50110.94100000001,52892.94100000001,56528.36599999999,51747.463,51947.639,49440.226
3087,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,Paper and printing,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-18536.895,-18393.173,-18207.375,-18093.757,-17625.005,-16996.111,-16407.708,-15812.692,-15027.074,-14265.444,-12591.919,-11414.493,-10513.208,-9519.489,-8665.565,-8014.018,-7406.353,-6849.092,-6306.599,-5797.9,-5348.567,-4899.086,-4549.37,-4152.987,-3666.431,-3325.995,-3067.295,-856.531,-678.897,-569.261,-517.519,-521.591,-476.254
3088,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,Paper and printing,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],4313.121,4196.201,4249.54,4289.295,3878.825,3507.86,3172.6,2869.532,2562.808,2288.971,2044.406,1825.874,1630.436,1455.318,1298.398,1157.575,1031.005,917.095,814.508,722.21,639.35,565.226,499.193,440.636,388.888,343.297,303.241,268.137,237.253,210.234,186.592,165.881,147.701
3089,S1.5_Strategic_VC,Germany,Waste non-RES,Industry,Paper and printing,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],269339.899,267335.119,264538.91,262821.861,256312.318,247399.159,239048.061,230567.136,219276.079,208306.276,183845.239,166681.885,153572.001,139077.225,126628.0,117150.278,108306.132,100193.401,92287.384,84869.952,78319.481,71758.092,66661.394,60868.305,53737.211,48757.08100000001,44978.046,12376.503,9785.046,8193.54,7453.338,7534.169,6883.047
3090,S1.5_Strategic_VC,Greece,Ambient heat,Industry,Chemical industry,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3091,S1.5_Strategic_VC,Greece,Ambient heat,Industry,Chemical industry,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3092,S1.5_Strategic_VC,Greece,Ambient heat,Industry,Chemical industry,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3093,S1.5_Strategic_VC,Greece,Ambient heat,Industry,Engineering and other metal,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3094,S1.5_Strategic_VC,Greece,Ambient heat,Industry,Engineering and other metal,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3095,S1.5_Strategic_VC,Greece,Ambient heat,Industry,Engineering and other metal,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3096,S1.5_Strategic_VC,Greece,Ambient heat,Industry,"Food, drink and tobacco",Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3097,S1.5_Strategic_VC,Greece,Ambient heat,Industry,"Food, drink and tobacco",Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3098,S1.5_Strategic_VC,Greece,Ambient heat,Industry,"Food, drink and tobacco",Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3099,S1.5_Strategic_VC,Greece,Ambient heat,Industry,Iron and steel,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,S1.5_Strategic_VC,Greece,Ambient heat,Industry,Iron and steel,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3101,S1.5_Strategic_VC,Greece,Ambient heat,Industry,Iron and steel,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3102,S1.5_Strategic_VC,Greece,Ambient heat,Industry,Non-ferrous metals,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3103,S1.5_Strategic_VC,Greece,Ambient heat,Industry,Non-ferrous metals,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3104,S1.5_Strategic_VC,Greece,Ambient heat,Industry,Non-ferrous metals,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
